"farm_id","treatment","country_gadm","province_gadm","district_gadm","gps_lon","gps_lat","nfert_kgha","pfert_kgha","kfert_kgha","blups_tha"
"95","NPK (90N)","Rwanda","Iburengerazuba","Rubavu",29.41278,-1.721944,89.9,22,42,26.35805
"95","NPK 17*3","Rwanda","Iburengerazuba","Rubavu",29.41278,-1.721944,51,22,42,23.15923
"95","NPK 17*3","Rwanda","Iburengerazuba","Rubavu",29.41278,-1.721944,51,22,42,23.15923
"95","PK","Rwanda","Iburengerazuba","Rubavu",29.41278,-1.721944,0,22,42,18.06241
"96","Control","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,0,0,0,17.46763
"96","Control","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,0,0,0,17.46763
"96","Increased NPK","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,89.9,40,60,31.78177
"96","Increased NPK","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,89.9,40,60,31.78177
"96","NK","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,50.6,0,42,24.41907
"96","NK","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,50.6,0,42,24.41907
"96","NP","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,50.62,22,0,25.21912
"96","NP","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,50.62,22,0,25.21912
"96","NPK (30K)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,50.8,22,30,26.30899
"96","NPK (30K)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,50.8,22,30,26.30899
"96","NPK (30N)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,30.34,22,42,25.24986
"96","NPK (30N)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,30.34,22,42,25.24986
"96","NPK (30P)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,51.4,30,42,28.11852
"96","NPK (30P)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,51.4,30,42,28.11852
"96","NPK (40P)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,51.4,40,42,29.18373
"96","NPK (40P)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,51.4,40,42,29.18373
"96","NPK (50P)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,51.4,50,42,28.7452
"96","NPK (50P)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,51.4,50,42,28.7452
"96","NPK (60K)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,51.33,22,60,28.35344
"96","NPK (60K)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,51.33,22,60,28.35344
"96","NPK (60N)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,60,22,42,28.79849
"96","NPK (60N)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,60,22,42,28.79849
"96","NPK (80K)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,51.33,22,80,27.69673
"96","NPK (80K)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,51.33,22,80,27.69673
"96","NPK (90N)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,89.9,22,42,30.56725
"96","NPK (90N)","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,89.9,22,42,30.56725
"96","NPK 17*3","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,51,22,42,27.36843
"96","NPK 17*3","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,51,22,42,27.36843
"96","NPK 17*3","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,51,22,42,27.36843
"96","NPK 17*3","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,51,22,42,27.36843
"96","PK","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,0,22,42,22.27161
"96","PK","Rwanda","Amajyaruguru","Rulindo",30.02327,-1.616636,0,22,42,22.27161
"97","Control","Rwanda","Amajyaruguru","Rulindo",30.03796,-1.619326,0,0,0,14.65333
"97","Increased NPK","Rwanda","Amajyaruguru","Rulindo",30.03796,-1.619326,89.9,40,60,28.96747
"97","NK","Rwanda","Amajyaruguru","Rulindo",30.03796,-1.619326,50.6,0,42,21.60477
"97","NP","Rwanda","Amajyaruguru","Rulindo",30.03796,-1.619326,50.62,22,0,22.40482
"97","NPK (30K)","Rwanda","Amajyaruguru","Rulindo",30.03796,-1.619326,50.8,22,30,23.49468
"97","NPK (30N)","Rwanda","Amajyaruguru","Rulindo",30.03796,-1.619326,30.34,22,42,22.43556
